score(/3)	tweet_Id	tweet_text
3	855852689200173056	كلمه متخافيش انا جمبك. بتريح اوي بس لو كمان كانت فعل مش كلمه وبس👌هتبقي احلي بكتير😍💔❤
3	855852691364380673	@KareemAhmedAbdo @heba111122 @El5dash100 انت بتقول ايه ؟!! 
3	855852692002025475	RT @ammarali77: @MessageUofk ميرسي يارب بجد 😂😂
3	855852691498651648	RT @WalaaElsayyad: باستثناء المبالغات
3	855852693285457921	-متخليش حد يقولك اتعب دلوقتي 👇 علشان ترتاح بعدين 👋 علشان انا جاي من بعدين💰 🔞 وبقولك محدش مرتاح هناك👌✋
3	855852693910323208	RT @Elmo4ksaSo: ليه دايما الاشخاص اللي نحبهم يحبو حد تاني 💔😢
3	855852695026008064	RT @saaasooo115: لما تفتح القرآن هتلاقي سيدنا يوسف قال"لا تبتئس"وسيدنا شعيب قال"لا تخف"وسيدنا محمدقال"لا تحزن" خلي ده منهج حياتك ومتفقدش أم…
3	855852695294529536	اتقهرى كمان وكمان  ولع فيهم كمان وكمان ي برنس #حفل_مينا_عطا_بالمنصوره
3	855852696288493569	@HassanSheta2 علوضعك يا نجم النجوم
2	855852698687635456	واضح انه جهلول عايز يتكلم. اول شي في أكتر من 4000 دين بعدين السودان بيدرس اسلام في المدرسة و بعيشه كل يوم يقوم ينتق… https://t.co/qPqH7gHY70
3	855852701774729216	@maaroufm823 واحنا برده والجو برد فعلاً واضطريت ألبس تقيل بعد ماخففت عشان سقعت .. هو هيستهبل الجو ده بقى ولا ايه يعني اعمله ايه طيب 😬😬
3	855852704253530113	وغرامنا مفيش زيو في الدنيا لا قبلو ولا بعدوو🕊
3	855852705671204865	@Ziyad3adel مش كان الماتش دا يتحسب في الفانتازي والله كنا هنفرح اوي 😂
3	855852704924524544	مفيش اجمل من العلاقات السطحية https://t.co/FI7ptWbL12
2	855852707915157504	RT @_rsd7: اذا جمعية خيرية تطلب رتويت عشان تتبرع عيل لا تلوم الناس اذا كانت تنافق
3	855852706984013824	غيرت بتاع 3 ضفادع النهردة علشان بخرمهم واناا بحقن 😂💔
3	855852709219635200	احب الخميس علشان اوفي💔💔💔
3	855852713107652608	فتاة تعبانة اوي تقلع ملابس وتمارس العادة السرية..https://t.co/KL5Og8BXo0  دياثه تحرر مربربه 5342 https://t.co/9Hl86uPwh1
3	855852715070689281	RT @saaasooo115: الmood بتاعى بيتغير بسرعة اكبر من سرعة الضوء اللى هو انا ممكن اكون تمام مرة واحدة ابقى مش طايق حد #sarah_soo
3	855852715393642496	RT @mohamedelkahla9: اللي معندوش ثقه في نفسه عمره ماهيعرف يثق في حد مهما كان قريب منه هيعيش خايف حتي في وسط احساسه… https://t.co/PBSXTFiKX0
3	855852716152807424	@tamerbadawy76 تامر انت مصدق الكلام ده 😂😂😂
3	855852716379308033	@engy_osman Avene  الصيف اللي فات كان ب 180  و خايفه اسأل عليه الصيف ده والله 😂😂😂
3	855852721924132864	😂😂😂😂😂😂 اشتم طآب ولا اقوول اايه مانتي فالتكييف اطلعي بره كدا https://t.co/1nqTumSCD7
2	855852724092641281	@12345lol67 هاتي صورتها وبنشرها علشان تهكرين حسابي
3	855852727057907712	@adelwahib4 @meedo261991 @ahmedsa111913 هو انا معرفش حد بس اللي هيجيب الباك الاول هختارو😂😂👌
3	855852729863983106	@koelteednoromkr والصيدلانية كانت بردوا خرفان؟؟الشعب المصري عاوز قوانين موحده علي الجميع ونظام قوي صارم وقضاء سريع!
3	855852730472157185	@tasnimyahia 😂😂😂 يخربيت الفصلان يا جدع .. 😂
3	855852734532263936	@RafeekRefaatGR @AbuomarOmm82 @rehabyassin17 مبلاش نتكلم ف الماضي 
3	855852735857664000	هو كلو عندك دحيح . 😂😂 https://t.co/u7u6N4kcij
3	855852736319041536	هنهرب 
3	855852738030313472	@w5smkIHQrpx8TM2 وده نصالحة ازاى ده ؟!
3	855852738437054464	المشكله انك بتلاقى الغريب عايز يشوفك مبسوط والقريب  هو سبب مشاكلك✋🌸
3	855852743453495296	RT @fataamsryaa: #سيناء_تصرخ_اوقفوا_القاتل بيزوروالتاريخ روح افتح كتب سنه رابعه ابتدائى واتفرج عالمسخره النيل طلع خليج والنوبه دوله… 
3	855852744724410368	RT @areegahmed48: ايه يا ست الكل ده 😨🙊❤❤❤ https://t.co/g33kZYl3iC
3	855852746712518656	RT @mayelnagar97: امسح الرسايل اللى بتضايقك
3	855852746683154432	تقريبا هو ده الاحتباس الحراري 😣😣😣
3	855852755411509249	- لو جاتلك فرصة تقعد في كافيه مع حد مشهور هتختار مين ؟! = انا لو جتلي فرصة اسيبني وامشي مش هستنى ثانية ..
3	855852755059191808	الحب مش كله حاجه 
3	855852758443995137	التليفون  باظ  امبارح  و مكنه  تخبطني  امبارح  و أقع  من  علي  السلم النهاردة  😂😂😂
3	855852758959706112	RT @nour_kzanova: #الفاشل_وفولورز_الجاتوه اللي عايز ينضم لتيم الحكومه يكلمني دي ام 😌
3	855852762155933696	مولد سيدى العريان ده مش هيتفض بقه مكنش يومين الدنيا حررت 😅😅
3	855852762738896896	@ihebae @Nadim_UTD لا حولااااا. خلاص يا جماعة انا آسف و جلوري جلوري مان يونايتد كمان هههههه
3	855852766748651522	#شبيحة_بلحة مش بيحبوا حد يكون أحسن منهم علشان كده بيتخلصوا من كل شريف نزيه رافض لحكم العسكر
3	855852769693093888	علي كان شخص كويس اليف😔💔
3	855852772180320257	@naderuniss @teefa105 @YouTube ده الجيش المصري ناس حرق و ذبح  رجاله متعرفش هز الوسط و لا أمهم ندي  القلعه أمهم ماري… https://t.co/qoEpHT87S8
3	855852774407491585	@AhFcB_ ايوه كذا كلها.
3	855852774982070273	#NAME?
3	855852778505240579	@Es_raa50 مكنتش هكلمك يعني لو انتي مع اعتبار انك حلوه بجد يعني 😂😂😂
2	855852781890142208	اتقبل فكرة انو حد بعز علي و متعودة على وجوده ما يكون موجود بستصعب أتقبلها
3	855852784725479424	@mennahesham247 @RafeekMikhael صبحى كمان جه يا استاذة والمنشن هيفضل حتى الصباح كدة 😊😊😊😊😊😊
3	855852785539088384	والذل بتاعها مفيش زيه برضه غير لما تخسر سكور من اي حد
3	855852786398806016	RT @ahmedab31812367: طب فين الجاتوه #الفاشل_وفولورز_الجاتوه
3	855852787892178944	عايز اقولكوا ان ده  مجرد trailer للحر اللي هنشوفوا الفتره اللي جايه.
3	855852788584198144	@nourAkamaly تعب أعصاب فعلاً و محدش سايب حد في حاله
3	855852790249402368	RT @moamen_2del: نفسى أبطل أفتكر حاجات بتضحكنى و أنا ماشي فى الشارع 😂
3	855852790526222340	@SemSemCPA @Hazem__Azim خللي بالك .. مخابراتنا متأكدة من إن البنت جاسوسة يتم زرعها مفيش أي غلطة واحدة لكن ليه نضيع… https://t.co/jrFAmPfN5v
3	855852790987579392	RT @mennahessy: انا عمري مكنت وحشه و لا عملت حركه نقص مع حد و اللي شايف ان معاملتي اتغيرت معاه يعرف انه غِلط فيا كتير و رد فعلي ده ميجيش ١٪…
3	855852796368891904	@rhab_ext انا محكمتش عليها من منظرها.. أسلوبها ف الكلام وتبجح وكانت طلعت قالت عادي ما كلنا ولاد مره.. اشطا يعني بس… https://t.co/8pjrbRJz0R
3	855852797945933825	@I_sucar  ده انا ع كده برنس في الهيبة دي من يومي 😇
3	855852799120334849	@FarahHossam6 @haidyhamss255 خديه ي هايدي ارجوكي و خلصي العيله منه 
3	855852800009535488	RT @amedhat292: متخليش حد يضمن وجودك ؛  هيكون أول واحد يفرط فيك💔✋ https://t.co/q1GvAPocKJ
3	855852801355862016	@MahmoudMMaHer كلملنا حد في الداخليه يصرفلنا في تيكتس 😂
3	855852803801186306	RT @elmokaa: -تروح الساحل ياحمد -اه يا بابا نفسي -مش كنت عايز تروح مع صاحبك؟ -اه هتديني فلوس؟ -لا هنروح بكرة كلنا -روحوا انتو يا بابا وانا…
3	855852803796992000	@Alrass_pic2014 @PaleEgyptians @Ks3_blood @dbatksa @Qassim_News3 نقدر نروح الان للمستشفى للتبرع والا لازم وقت الدوام
3	855852806007382017	@Somaya_Ahmed20 انا عايزه بحبه جداا 😍
2	855852805999001600	#تميم_والاخوان_تحت_البياده ناقص موزة كمان تحت السرير 😂😂
3	855852806611361792	علشان حياتك تمشي صح.. توقع أي حاجه من أي حد ماتقولش ده واثق فيه وده مستحيل يعمل كده!! كل حاجه ممكن تحصل من أي حد فخد بالك علشان ماتتصدمش..
3	855852806305185795	RT @APACHY16: الدكاتره هتوقف شرح كمان 5 ايام واحنا لسه هنبدأ بكره https://t.co/fkGkfMn0kR
3	855852808742088704	شفت أفلام سخيفة وتافهة كتير ما شفتش أسخف من قصة والحبكة الدرامية بتاعة فيلم حبك نار ازاي الفيلم ده كده !!!
3	855852809484369921	مش عايزه أخش ثانويه لأ😭😭😭😭😭😭😭😭😭😭😭
3	855852810847629312	RT @ahmesmagdy: #HBDSANDY31  يلا نغنيلو يلا ده الدنيا بحالها سامعه❤❤🎉 https://t.co/ratMMjzftF
3	855852811233439744	.@Sarahah_com ويفرحك انتي كمان يخليكي ليااا بس انتي مين 😂😂😂😂😂😂😂😂❤❤🙋🔫😂 https://t.co/yS0ApbW8p9
3	855852812680527872	@ingcodo95 العادي بتاعي يا ابني .. ده انا bein  لو شافوني هيخطفوني اشتغل عندهم بس لسه النصيب مجاش 😂😂😂😂
3	855852814039384066	RT @SaRa71924726: ياااه لما تكون زهقان فشخ ... وفجاه تفتكر ان النهارده ارابس جوت تالنت ♥🔝
3	855852820121223168	RT @decoyakout74: لمّا تشتاق لشخص مات وتقعد تفتكر كُل كلامك معاه وازاى كنت بتفرح معاه
3	855852821236920321	@ahmedbashar18 ايوه علينا يا بشار 😂
3	855852822117720067	امسح الرسايل اللى بتضايقك.ابعد عن الناس اللى بتأذيك نفسيا متجاملش حد بالكدب متوافقش على حاجة مش بتحبها عشان بتتحرج احنا مش جايين نتعذب والله
3	855852822667165696	@089aa7ed1e6f4a0 @imyy33 الواد ده ماله طرى ليه كده
3	855852826051915777	@Salahxxh هو اي علاقه ده ف انه معلم او مش معلم نادي وبكره عادي جدا يعني انت لما تكره شخص لازم يكون معلم عليك معنى ك… https://t.co/IaN6gGfzAh
3	855852828019093505	RT @Salwamasrya: تويتر طلع عالم كبير اوي اوي محتاجه حد يعد يشرحهولي والله
3	855852828685983745	@elshabrawy98 محب ايه اللي يشرح تاني ده😂😂  ده لو هناك ممكن يشخرلنا والله😂😂😂
3	855852829529034752	@aya_emad انا قولت كده بردو 😂😂😂✋ محتاجين تكييف ضروري ✋
3	855852829784911872	شارع  لبنان ده في الدقي ولا ميدان لبنان ؟
3	855852829646483457	اكيد مش انا بس التويتايه قدامي😂😂😂 https://t.co/Bz6evHrkfE
3	855852831412301824	RT @ff5042: @A0500A50 أحمد المرزوقي                   حرااااام كفاية https://t.co/TFFxm2wGhS
3	855852830632140800	الكلام ده مظبوط والله النبي ي جماعه انشروه بجد خلي الناس تعقل 👌 https://t.co/c7qJpgcCDN
3	855852831676538885	@Tomaali2001 @karmen0101010 @DioscorusBoles @Melody22235577 @msry_o يعني ينفع كدا  الكلام ده بعد اذنكم اقفلوا الحوا… https://t.co/OLLKwvSU2i
3	855852837800226822	طب المشكله انك منهم https://t.co/8jD09WpPps
3	855852844079091713	طب ده يضايقك في ايه اني صريح ومتصالح مع نفسي...؟!
3	855852846612434944	@AyaAlaa30309302 @WeKaaMer1 خش رابع جنب اخوك ورا 😂
2	855852846750851074	@RawanDreams  همممم ما احب حد يشيل معاى نفس الحزن و حتى اكلمه وانا زعلانه بليز لا تزعلى او تضاقى .. علشان قلبى ما يعورنى اكتر هاااه 😭😭😭💔
3	855852848457842694	@Muhamedaref @M_hassan1995 وربنا الواحد محترم بس لازم يبقي عربجي علشان يعرف يتعامل مع الاشكال دي 😂 😂 😂
3	855852853226864640	RT @hanan_elzeem: @Ahmed1Afify عفيفي وهو بيدور علي رونالدو النهارده https://t.co/KJto7KKVpL
3	855852851066744833	الجو ده مش محتاج غير كده 😂😂 https://t.co/1bnuHU3PDG
3	855852854485164032	#شبيحة_بلحة  حسبنا الله ونعم الوكيل فيك يا بلحة انت و شبيحتك
2	855852854623559681	@Karim7420 لا يقعوا دلوقتي
3	855852855940587522	مش لازم نكره بعض علشان نبعد ونروح ....
3	855852856183853057	كان معايا واد في الدرس مكانش قادر ياخد نفسه من كتر الضحك على موقف هو اللي كان بيحكيه و فضل بتاع دقيقة بيرفص من الضحك
3	855852859992285186	فعلاا .. " المُحب لو معندوش عزة نفس ميتحبش "  و قليل اوي اللي عنده عزة نفس !
3	855852860105535488	بكرهه الشخص ده .. و بتبسط جدا لما PSG يخسر 😂 https://t.co/9B4Gn8M0bO
3	855852863825825792	@mwkosa @1maimurad طب مفيش حاجة عليكى 😉😉😂🙊🙊🏃
3	855852864845094912	@evans6466 نفس واحد من الجوب المفتري ده وهتبقي منك ليه علطول :"D
3	855852866090795008	فرسه عايزه فحل ترقص وتقلع تعرض احلى مكوه مقطع يجنن..https://t.co/Sx3sFpcUuf  porn مص متحرره 7627 https://t.co/tA7u4VBUiu
3	855852867256815619	RT @AmrHassan1907: الناس ممكن تتمنالك الخير 
3	855852867713978368	ابو الفتوح مش هيبطل عك وهرتله انا مش فاهم ماله بجد
3	855852871190958080	RT @suzaan_nk: لما نروح نطلب شاورما 😂😂: @najwakaram https://t.co/L4zzKCLSus
3	855852873799929857	#تعوا_نفرح_ونغني كان يا مكان ونسيتك كمان
3	855852875200827394	@iDeyaaS ده كان مز المزاميز والنيعمة هو وبناته حاجة كده اللهمصلعنبي 😍
2	855852877641895937	RT @zatoha: #حياتك71 سرور بتاع كللله
3	855852879554457600	عزلة مع حد بنحبه بس
3	855852880800206850	RT @emy_elabd: البنات بتاعة مجتمع ذكوري متعفن بقت مزوداها بطريقة مستفزه
3	855852882050068481	@zonfoly14 حااضر ههرب بس اهرب اروح فين 😂😂
3	855852882754719744	RT @_MoDiz_: مربوط بأستك وسط ناس بلاستيك 🎶 https://t.co/QDwSl0CxVF
3	855852883908210688	هو ده بقى كتاب حياتي يا عين 😞 https://t.co/1nMzCtkwtI
3	855852884847710208	RT @karmen_mostafa: مفيش متعة ف الدنيا قد انك تقدر تتخلى عن اي حاجة ف اي وقت مفيش حاجة ربطاك ممكن تمشي من غيرماتتأذي اوتأذي حد  متعة عشان ت…
3	855852886814855168	RT @gamalelsamra: @Hypatia_2nd @TarikATawfic @NegmaEbrahim ده اللي محزنا
3	855852888249290752	حد يجي ياخد الموبايل مثلا ويقول لي ذاااكر يا حيوااااان وخلص اللي وراك
3	855852888240861184	RT @a_elhares: ريتويت لو معملتش حاجه مهمه النهارده او فى حياتك عموما
3	855852891055194114	مش حتلاقوا زيي بلا منافس 😂😂 https://t.co/nwD546zMSD
3	855852892607176707	@seifsaeed74 @GGom3a اه و انا كمان
2	855852892997246980	@ManarMagdi_ @A_F_M_0 @ayanasser1907 @morty0011 مناااااهاااار  مورتي و شغب و ايه ناصر اللي معرفهاش بس اشطه مساء الفل😂😂
3	855852893491953664	@meratyfagra لينا حلوه مفيش كلام
3	855852894733709312	فتح عيونه قال فين انا ! وقعد يعيط يعيط شويه 😍 #HBDSANDY31
3	855852895840989184	RT @omaymashaheen: تقابل حد تقول بس ده شخص مفيش منه لا كان ولا ح يكون .. فجأة تلاقيه نسخة طبق الأصل زي اللطخ اللي قبله 👊👊👊😡
3	855852896390402053	@AhmedGlall احتمال انه يجيلك سرطان من الكركرة قليل جدا وكمان الدرن ده بقى حاجة من الماضي فمنطقي ان الناس تخاف من ال… https://t.co/9xokAZ5267
3	855852898256904192	حر مع مفيش نت مع موبايل مش مشحون 😝😝
3	855852898147852288	@AhmedAIbrahiem شامخ شامخ مفيش كلام :D
3	855852899880054784	RT @A_3o2da: البت القصيره بتبقي اه اجمل من معظم البنات بس ده ميمنعش ان المتر ونص ده فيه مكر وخبث العالم كله
3	855852901968859136	روح ياشيخ الله يبارك لك 😂😂  حلو مهندس بردو 🤗 https://t.co/y0gtwUZns3
3	855852907622801408	ألجو حلو اوى ايه ده ❤
3	855852909480824832	و مفيش حاجة اسمها الغيره قلة ثقه او شك مفيش حاجة اسمها الغيرة تحكم. https://t.co/sh3nioMjkJ
2	855852911351476225	عشاان يجي بالجملةة احلى  ولااا انت بتستحق سبعتااااااااا… — ههههه برضو رقم 17 مرفوع للاس كذا  خلي الرقم مثﻻ 16373 م… https://t.co/2EmTrnQplU
3	855852911993257986	RT @m_memo88: ربنا يرزقك يارب بكراش عسوله https://t.co/eBh9Iqblf9
3	855852913100509184	@Emadadel_2011 ده انا لو حوشت 200 ريال ياد هنزل مصر ابقى غني🤔
3	855852913788420096	احنا مش هنلاقي الشخص ده ولا ايه https://t.co/ZAdZqINnwf
3	855852917122793472	@seksek @RMEGY بالتأكيد مفيش مطلق في الدنيا كلها..  الثوابت هي سجون بنخلقها لنفسنا وبنحبس نفسنا جواها..
2	855852916925755392	مفيش حد بيراقبك في صمت غير قرايبك 
3	855852918142009344	داري التعب جواك و أسكت متتكلمش .. كل اللي حكي للناس سمع معلش ..
3	855852919580762113	علشان الهرايين بتوع الشاي و القهوه ... رااااااائع ... https://t.co/8qQf4jSRjV
3	855852920906100737	@EsraaAm08897553 انتي ممكن تبلغي الأول وبعدين تيجي تتكلمي في مقارنات أديان وعلم وكدا :D
3	855852923074609161	RT @NourEldeeb4: انا مبحبش اخسر حد .. لكن لو حد عايز يخسرني هساعده علي كدا ..
3	855852925754671105	RT @karmen_mostafa: -ايه اللي انتي كاتباه ف اكونتك دا! =اخر كلمه تاني معلش؟ -اكونتك =اخرحرف ياريت ؟ -كاف الخطاب اللي بتفيد التخصيص =طب يلا…
3	855852926258081792	RT @3bdallaAbosheta: أنا باجيلك عشان مش عايز يبقى ليا غيرك
3	855852926102900737	RT @ezraa_9: هُما عارفين إن السوشيال ميديا أكبر سبب فِ أكتئابهم
3	855852926643965953	الصحاب اللى بجد اللى يجو يساعدونى فى ترويق الشقه اللى على بعضها اه دول يبقوا صحاب بجد مش العرر اللى انا عرفاهم اتفوووو 😡😒😏
3	855852926337679368	مين بيعلم الناس السواقة في الرياض؟ عايزه في كلمة على جنب
3	855852926383902728	ايه الجحود دا ياجدعان  دا احنا عندنا مفيش سينما اصلا 😂😂😂 وانا اللي كنت مفكر مفيش اجمد من سابق ولاحق 😂😂 https://t.co/o5y293UYlo
3	855852938987798528	RT @karmen_mostafa: ما تستغلوش طيبه حد وتاخدوا إهتمامهم وحبهم وفى النهاية ما يكونش ف حتى تقدير أو كلمة حلوة فى حقهم  العلاقة اللى هتبقى من…
3	855852940812275712	RT @LoMa73911790: #اشاعه_سمعتها_وصدقتها  هنعوض فى الفاينال وبنسقط برضو 😂😂🐸
3	855852940992688128	@hema1998301 يبنى هو احنا اى حد 😂  احنا تقريبا بس الى خدنا 4 😂😂😂  بس لو على الحسبه بتاعتك يبقى 5 😂
3	855852941529534464	تريند الهاشتاجات بتاع مصر مشرف الحقيقه 
3	855852943375048705	RT @Noubiiz: أنا فضلت فترة كبيرة من حياتي بقول أى حاجة عايز أقولها من غير م أعمل حساب شئ
3	855852944394268675	RT @magdymohamed_: 😃الكلام ده حقيقي ولا بجد ؟ https://t.co/61udPQahnh
3	855852944285192197	@ArAsLaNmAdY 😂 طب كويس الورق مش بيتخن
3	855852948395577345	خلاص كلكو دلوقتي مش عاجبكو الصيفف
3	855852948945072129	@DoaaRefaat1979 شايف النهارده واحده اقسم بالله تيبيكال انتى بس شعرها اصفر 😂😂😂
3	855852949586759681	والله مريض شويه ع المجتمع ده #قرف  https://t.co/rFSPV9cuXr
3	855852950408888321	RT @Phoobiaaa: هو ده ال imo اللي كنتوا بتتريقوا عليه ..دلوقتي بقى البريمو. https://t.co/IzcBBpeBwn
3	855852954246623232	@ayatalaat78 😂😂😂 الجرأه حلوه مفيش كلام 👏
3	855852954347352065	#حفل_مينا_عطا_بالمنصورة مفيش كلمه تعبر عن فخرنا فيك 😎ولا كلمه توصف سعادتنا بيك 😍ربنا يديمك نعمه ف حياتنا👆ومتالق ومب… https://t.co/JrPALfbCSa
3	855852958118027264	عادل امام 
2	855852960118521856	@3yedh_ ايوه كلام كان موجهه للاخ هذاك .. انا اقصد اسلوب الخلصي وهو يقول المعلومه كأنه فاز بحقوق نقل كاس العالم لوحد… https://t.co/F7IGKyRyEN
3	855852959992827904	RT @karemelkera: بتبقي وحشة اوي لما حد يقولك "بس انتو كنتوا علي طول مع بعض".
3	855852960013840393	ممكن ١٥ ورقه بس من ده 👇🏻 https://t.co/tAFFlSKeVe
3	855852960273895424	فرسه عايزه فحل ترقص وتقلع تعرض احلى مكوه مقطع يجنن..https://t.co/Gs0ouotxX6  خلفي زغب شرموطه 3148 https://t.co/28lQhgf0pT
3	855852966368227328	RT @_3ab3azeem: حد يقول لنا كدة مين هو نادي القرن الحقيقي؟ 💚🐎 https://t.co/xakqmSqlCO
3	855852966422740992	انت لو غيبت عن الدنيا هو يعرف مكانك فين 😍 #صاحبك <3   #الدخلاوية https://t.co/Q5Ka1rmyz1
3	855852971107770369	RT @official_A7MD: فعلاً والله انا كمان إمبارح دخلت أوضتي ملقتش كومدينو اصلاًههههه  ابقي حطه عالسرير يا بابا مش مشكله بقي https://t.co/356f…
3	855852974920404992	RT @UAE_Godfather: واللاعب السياسي الماهر الشاطر هو يلعب حتى حد الخط الأحمر ويدوس عليه دون ان يستمسك الحكم عليه المخالفة ويرتكبها دون أن يل…
3	855852977952837637	قاعد علي بوز المدفع https://t.co/I82IqBY6B0
3	855852980301692929	RT @omaymashaheen: لو انت متصور إن معاناتك دي مفيش زيها ابدا .. انت غلط في ناس كتير بتعاني وهي ساكتة ما بتقولش ومحدش يعرف حاجة عنهم
3	855852981358559233	المشكله اني حاسه ان بعد التعب ده كله مش هشتغل بالطب ..
3	855852981874458624	RT @beckham719: في ناس ماشاء الله 💙 وفي ناس سبحان الله 💚 وفي ناس أعوذ بالله ♥ أما أنا من فئة  تبارك الله ❤  الواحد مش عارف يودي الت… 
3	855852982310666241	RT @marwa3li183: قدري نفسك علشان هو يقدرك😌  إنتے تستحقے گل الحب والاحترام من غير مقابل😍  دا أساس غير قابل للنقاش.❤
3	855852984789553152	@amanysaeed20 جيبي شويه والنبي 😭😭😭😭
3	855852985741606913	باباا دا لطيف اوي https://t.co/CdqtoIb8Cy
3	855852985888452609	RT @amina_hafz: مش محتاجه حاجه اليومين دول اد ان حد يقنعني ان امتحاناتي لسه عليها ٣اسابيع بس يعني!
2	855852986135973888	@Muhannad__1992 حد جابرك اتابع؟ ترا البرنامج مهب موقف ع شوفتك له!
3	855852996525256704	@songsquotes0 وسيره الحب لو تيجي بقيت منها بخاف واهرب
3	855852997926170624	كفياكوا كلام عن الجدعنة 
3	855852998098112512	كتير علينا يا ممدوح ده كله😂
2	855853003147968512	@HooosamS لا بيتهيقلك انت تفكيرك شطح لبعيد لان الحد ده مش بنت و لا حاجه يعني دي ولدتي
3	855853003743604737	RT @Ma7medMajdi: لمّا تشتاق لشخص مات وتقعد تفتكر كُل كلامك معاه وازاى كنت بتفرح معاه لمّا تفقد الأمل انه يرجع يعيش معاك والله مفيش اوجع من…
3	855853003764576256	@ahmeddmaher2314 ما هوه انت ترد عليا علشان اطمن ع ورق العنب و الكيكه و اي حركه غدر أمي هدوس ع الزرار من سوهاج تفجر الهرم كلها
3	855853004532191235	RT @niqabhere: ده مش زب بينيك كس 
3	855853004553166848	@Ahmed_3997 اه والله بس انا عارف شغل جاميكا ده بطل بقى 😂😂😂 https://t.co/RxmhupiLH8
3	855853010215460865	فكرة النومنيه كاني بحفلة خطوبه 🏃🏻 اتعالج ولاالوضع كويس 😂
3	855853012077748224	RT @ManarElsaka1: شئ يأكل ولا يشبع؟!!! _انا 😁😂 طب شئ يزاكر ولا يفهم؟!!! _سبحان الله بردو انا 😂😄🙈
3	855853013948403712	RT @hodakhaliid: مفيش حاجه بتفضل ع حالها. 👏
3	855853020143394816	@24zakaria24 لحد دلوقتي حلو
3	855853020734795776	@saraaythe متأسف جدا 
3	855853021418356736	RT @Mera_Official2: حزن يا بقال ورا الجامع هات بنص ريال عسل فى الكوز  دة اللى كان عيل بقى شاعر واللى كان ضاحك بقى أراجوز
3	855853021670060037	لا مانا عامله دي* عشان مقرفكيش اقريها كويس هتفهمي 😹😹😹👊 https://t.co/MwNbXynXaO
3	855853022563491840	RT @merna_elganiny: يلا عشان فاضيه و قررت اني مش هذاكر😂 لو عايز/ة حد معين تعالولي DM 🏃💜 بس اعملولي فولو الاول ✋😂💅 https://t.co/fJjQpIyE4f
3	855853023100272641	RT @AmrrTaha: بقيت اقضي يومي مستخبي
2	855853024551600129	@nawaf_oga @cfc_blus ايوه تقولي كرت احمر
3	855853025096859649	@Eimanonly الكلام ده في السودان ولا السعودية؟ 😁
3	855853028724887552	اى حد بيحب الصيف يعملى بلوك😂
3	855853028745904130	انهرده اليوم التالت للفار معانا في الشقه وعملتلو عشاء جبنه رومي تستاهل بوقه وحططهالو في المصيده بس هو حبيب قلبي مالوش نفس ياكل وشكله مطول 😤
3	855853029580570624	ده ايه ده واللهي 😅💕🙊...
2	855853030771699712	احتاج حد ثاني يكمل حياتي انا خلاص بنسدح تعبت
3	855853030658506752	حازة فـ نفسيتي الكلمة اوي :''''D https://t.co/Iso41eT8Sc
3	855853031988088834	@E_M_anz @ahlawaya1 اها وربنا😂👊 هو حد قالهالكم غيرى😂💔
3	855853033858756608	RT @Sherin1812: #حدث_بالفعل لما حد يسألك وهو فعربيه علي حاجه وانت ماسك الفون فايدك ابعد الفون لانه حيخطفه ويجري  #انتبهوا
3	855853034097831937	@soliman_yooisef ده وزير جديد في وزاة خيالية 😂
2	855853036295663617	اتفق👌 وشخصيته احلى من خشته بعد https://t.co/V8XrHVdtAE
3	855853036786384897	مفيش حاجه مضمونه خالص.
3	855853037549735936	RT @SallamSalah: كل حد فينا مهما عرف عن التاني طلع او نزل فهو عرف نص الحكاية بس
3	855853042050191361	@Mohamet74 لا معلش كلو الا الغطا دا بيستر كتير دا 😂😂
3	855853043505561600	معنديش إقبال ع المزاكرة إطلاقا ونفسي الترم ده يخلص بأي شكل بقا
3	855853050283646976	@NoraNourish فكك يا شيخة 
3	855853053085450240	هتجِيلك فترة هَتحس فيها إنك دبلان مش عايز حاجه ولا نفِسك فِ حاجه وبقيت انطوائي بِشكل يخوّف وبتِختصر اي كلام ومَتعرفش السبب غِير إنك مُش كويس
3	855853054196953088	#اعظم_نادي_فالكون متصدعنيش بأرقامك لان كتير منها مسروق ..  متفرجنيش  علي دولابك لان  الصيني بتاع امك ميخصنيش   ششششش .. مسمعش صوتك  يا مفسدة
3	855853056524787712	@rehamhamed42 هو انا لو ضامن اني كمان شهر هتخرج والله ما هعتبها تاني بس للاسف لسه لي سنه و يمكن تزيد 😭
3	855853058479226880	@ahmed_alhady12 عاوز ايه برضو
3	855853059364319233	@AhmeWalid انا عايز ابيض سناني يا وليد 😂😂
3	855853059850809345	RT @osama_abdelaal: #ثور_ياشعب_عشان  الخبر ده بتاريخ23 سبتمبر2013 بس الأيام إتأخرت في السكة شوية زمانها جاية ما تقلقوش… 
3	855853060995919873	#NewProfilePic الكيمو انت ياد ارجل من ارجل مت ارجل حد عرفتوا  حبيبي ياكيمو❤️❤️😍 https://t.co/ex7Hfpv5tC
3	855853062971416576	هوا ده الوجع بذات نفسه 💔 https://t.co/gXaPN8CRug
3	855853067706781697	RT @Roodyyyyyy: مش هتقدر تصبُر على حد مبتحبوش 
3	855853069980098560	عندك حق يا نور 😢 https://t.co/Gp3SEfbKRq
3	855853071280345088	اى حد يقولك انا مضيق اديلو دا ^_^
3	855853071280349184	@3adaawy ابو عثمان بتاع الكلوتات 😂😂😂؟
