score(/3)	tweet_Id	tweet_text
3	846087880606990337	نقدر اللي بالوفا يحترمنا ونجازي الاحسان في زود الاحسان يامبدعه بالحرف يمك عزمنا نكتب لك ابداع الفوافي
3	847884924082421761	مسودن بالحجي بس عاقل من العيب               وين الكه المسودن مثلي واحجيله                   #مصطفى_العيساوي
3	847913687792984064	@Hayamadridesta ولله بحاجة كلشي حالياً😂
3	847518090493644800	شنو هاي معقوله اكو هيج
3	847925479457902592	@AbbasHa14 هههههههه أي كلش توك كعدت من نوم ايكولون
2	847536212789342208	اعرف اخرب كلشي مشالله علي
3	857363125435326465	@B7aaa1 يعني مثلا درس يحضره ناس عاديين يكون موضوعه شرح حديث النزول محد راح يفتهم كلشي
2	846109497663897601	@7Dhmn هو فاهم كلشي
2	845716563139416064	الصُحبه م تدوم لا محبه ولا اخوه .. هيا هيج الناس صارت ي حرام🎼
2	846079237098557441	RT @fahad69259007: @Almas1190   تصور مابقى عندي سوى احساسي واظنه   مات   خساره عمري اللي ضاع    سبب صدك   وهجرانك
3	846087170699988992	انا اذا دشيت اكاونت الشخص الي احبه احس كلشي يكتبه عني وضعي طبيعي ؟
3	847869608392634368	@BarhamKarkuki الله شكد احب اتعلم بيانو كيتار 😍😍😍😍😍
3	845720638094528516	هاي زوليه أحد يروح بعيد https://t.co/WozgXn6HF6
2	847545515063508992	@maryam_alshmali حسافه ي ليت شفت عشان ابجي من ضحك
3	846123017860198400	#لاتغشك_السوالف عليك بالأفعال   كلهم عدهم لسان بس مو كلهم عدهم كلمة
3	847540278772862976	RT @eaa0ee6164cb4b1: أثق بحبه 😍 ولكني أغار عليه من كلشي 😌✋ ❤MB❤ https://t.co/44GTPFUrYf
3	857362381898485760	يممه روعه ماشاء الله اللحن والتصوير ومجيد ماشاء الله كلش روعه
3	847538954815537152	@Mals3edii7_ خلاص اش ادري ماتحبين حجي حلو واجد
2	846119673745870849	يما كش بوجهك والله انك تبن اذلف 😂😂😂😒💔
3	847880506171572224	RT @enchantingalaxy: حبيت اقولج شيء بس علشان صوتي يوصل ترئ انا مو محترة كلش وكي؟🙃 https://t.co/GoYrniRDMP
3	847890102235877376	نسبو كلشي ليهم كفاكم سرقة ثراثنا #فرقه_مغربيه_تسرق_ڨوماري_الجزايريه
3	847913896463802368	الالف عدهم جفاف  لذلك ديعوضون😂😂😂😂😂☺️ #الكاسيوبيا_يدعسون_الالف
2	847525435391062017	بي عليل الهوي لا هب من يمك يا ورد عطرك يفوح بروح وجداني مشتااق لك والخيال الرحب لا ضمك ماعاد يرضيه غيرك واحد ن ثاني
3	847870068604252162	كلمه ادعولي شكثر تاذينه  انريدك انته  يا سيد التدعينه .هوه لو ما انته يبرد حيلنه  هيج مثلك زلمه نلكه منينه. #وصية_الصدر
3	857344277290135554	@3esso95 طيب انا اقول سالفة البنت ما اتكلم عن الصوت كلش لاتسولف
2	847893497906704384	#شغله_تستفزك_بتويتر اللي يأخذ كلشي بجديه هدي ياعم ترك بضغطه تختفي ياوهمي
3	846071259511345153	@hk1_8 خير كلش جبير لكم و لغيركم بالمستقبل راح تختفي كل طابعة البداوه و الصحراء و المجتمع الاسلامي القديم و الشريعه حتى من السعوديه حرفياً!!
3	846069038296043521	@iuxa5 @XDABYY ابجي بقهر وحدي
3	845716761081208833	@iq_erbil   حاسه بيج 💔 اصبري يا حبيبتي و ان شاء الله ما يشوف شر و يبقي معك و فوق راسك يارب 🙏💕
2	846086756592238592	@yashar8373 @isunof اون كلش اب جمع ميشه خيلي چندشه
3	847519865221058560	نسيت كلشي ب التويتر تعالي علميني من جديد
2	847517428586332160	انسي الدنيا وانسي الكون من ويايه انتا تكون
3	847865942235385857	صدق بعدين اذا جتني بنت بخليها تجرب كلشي بالعالم ان شاءالله
3	847871040353169408	إن كنت ظالمني ..!! ماعنيتك ولا شكيت وإن كنت ظالم .. !! ما اعتبرها خطيه 🍁
3	846118131030470661	خذني معك .. والصباح  كله صباحك  خذني مادام الشوق صوبك خذاني  في  ذمتي  يالغلا  ان الغلا  جاك وفي ذمتي  الشوق  يمك  دعاني
3	847896505746939905	صدك #غردلي_شعر الله عليك https://t.co/8Qy1M5E5kF
3	846081120626249728	https://t.co/gQ2Yl9sUp3  قف مي بس حجي حلو!... لا  اتغشمر عادي انتقدو على راحتكم🌚  #صراحة  @sarahah_com
3	847552352362082305	الاولى   لان ادري انا حظي الخايس بينتشر كلشي 🙂 https://t.co/MhOAmI8t9v
3	847865734051057665	@ahmedalbasheer1 دير بالك اغاتي
2	846076381750611969	ر77؟ احب جمالج هواي وما اكره شي بيج
2	847523944462761985	ركز طالع باوع بص شوف عدل شوف روح الفريق الواحد هذا اللي نحتاجه شكرا والف شكر للمدربين الشباب ناصر وميثم الشطي
3	846069512638255104	RT @skten1: @a_hloo @ka087736  لااااه عاد كلش ولازعلك ♥️
3	847924741163896832	@Rzan_r88 أمدا الي ميحس بيج
3	847914220872183808	اكثر جملة اسمعها هالفتره "انتي وينج كلش م اشوفج" 🙄
3	846058399074799616	RT @s_mohd98: ليتها ترجع الأيام الجميلة وننسى كلشي فات 😉🙌
2	847874785254277120	RT @hada9567: 〰〰〰〰〰〰〰〰〰  ما الوح الطير  مو ما اعرف أجيس.. بس اكولن زحمه خطار بسماي   انه يم عميان  اغمض يله افوت.. فشله يم عميان… 
3	845733852094050306	@5_89a خرررب هيج حكومه انبطاحيه
2	857355502581424128	@h_alragi @musad6699 علي الحرام انه زاحف
3	847916717368070148	منوووو هذي وينها خل اكوفنها كلش ولا بروي 🤡😂👊🏻 https://t.co/cdNVajViFG
3	846058930350575616	@MissAllew عدهم امتحان فسيو
3	845734594620084224	@M00NE2 اي والله صح والنوب كلشي منغير مجتمع ضاع
3	846106978002898945	RT @sjjad55: كالولي اصبر بعد  حد مايجيك الفرج ! ولكيته باب الفرج بس عالي كلش علي ؟ كالولي اصبر بعد حد مايجيك الدرج ! http://t.co/SwXx6A37nV
3	857350201996185600	RT @ferial_soof: خليني على بالك لو شفت نار  هيج اعله شوفتك محترك گلبي 😔 https://t.co/Gmw3E6BOQZ
2	857348488572620801	RT @binsm7h: حالتي   حالة  يتيم   لاجي   مع عمه مالقا حتى شعر راسه حنان  المسحه  وان سرح للمدرسه دنق ونادى ياامه اولدك جايع وعمه   ماعطاه ا…
3	847869484366999553	RT @moqaed: - بـ الـدنيـاا هـاي #وداعتك   -   - بس أنت تـارس عينـي https://t.co/kt7vDi8d9z
3	846100643697831937	مشتاق طبعاً اي مشتاق ما تعودت على هيج فراق🎶💔
3	846118490557812740	@Ameer_Alali صدگ فكرة شلون فاتتهم .. راح احاچيلك واحد من ال بو (ابل) بلكي يخلونك عدهم مستشار 😁
3	847881920587472899	RT @y_1234_m: مو مقتنع من صدك وحيل مصدوم وأبختصر في بيت يسوى قصيده مافيه حاله بالزمن يمكن     تدوم لكن على ماقيل فرصه (سعيده)
3	847903047028224001	@sonawa1 عين العقل و زين يسوون و انطيهم كل الحق ما اجاهم من جوارينهم الا السبي و القتل و الذبح انعل ابو هيج جيرة
2	845712839188905990	RT @aoobday: @tbar333الاسم علي حجي  المدينه الظهران فصيله +B المستشفى مجمع الملك فهد الطبي باالظهران رقم الملف 5000217749 رقم التواصل 05058…
2	845733102089621504	RT @Byanalaswad: الحمدالله اليوم كلشي ينرفز🙂.
2	846099407099645953	السعوديين  كلشي يدخلون فيه يشوهون سُمعته والحين لو قلت اتابع مسلسل اجنبي قالو يع كلها قلة أدب  عمركم ما ماراح تشوفون الشي الصح بمكانه
3	847530183124975617	حنييني غصب يدفعني وياخذني الوله يمك
3	847549796634304513	@a7med_alkhafaji @NizarKabani_  نكدر نكول أمل
3	846100299920162816	الاخ كاعد ايجار...المسؤول الوحيد كاعد يدفع ايجار.. قصدة البقية كاعدين حواسم. . https://t.co/E6q1kd1LGo
2	845714315227385856	لو عبرتوني بعيد ميلادي هالسنه راح ابجي :(
3	846111915222978560	@__dh_u_h_a اي حاسة بيج ومارة بيها هواي واغلب الوكت بهيج حالة احاول اذب نفسي ع العصاير مااعرف ليش وراها تبدي ترجع شهيتي
3	846103069729443840	@i867x اي اشتقت ابجي 😂😂😂😂
2	846106017012355072	ردتك حبيب قسمه ونصيب واقضي العمر وياك لحد ما نشيب قلبي هواك شفتك ملاك يمك اغمض العين وامشي وراك بس انت ما حسيت وبقلبي جرح خليت لاتضن يشفه 😪💔
3	846111529577697283	@liloo___ الحمدلله كلش سليمه
3	847525135900745728	معدل الرقاد للهالويكند كلش مو يبشر بالخير الله يستر
3	845727040351301632	RT @D_2008G: بعد سوق الخضار ف #عنيزة والفواكة ف #الرياض اﻷن تغطيةسوق الأغنام ف #حفر_الباطن عبر #سناب_الحنبلي_d_2008g كلش رخيص لكن https://t…
3	847527565992632323	ليش الزين هيج يروح
3	857357369461944320	بيرتب كلشي ع الهواء يمه ووشذا الزين 😢❤️❤️  #حياتك75
3	845723952618115073	في عنكبوت خذ له فياقرا وتلخبط وسوا زوليه
3	845740094149591044	منو قال صارت فيني كلش ماصارت  😂😂😂😂😂💔 https://t.co/1czY7wXlmg
3	857356864752943104	#شبسرعه_صارت يقرأ  كتاب ...🖕🏿 يحس نفسه مثقف واحسن من غيره وبعد كوه يسلم🙁👽 مو هيج #ئبن ____🙈
3	857350368266784769	راح اسامح كل شخص حاجي بكفاي  نيتي طيبة ما اباوع ع الوراي معاشر الكل عن رضا ربي الرحيم وما كلت افلان مو من مستواي https://t.co/jhbubMRGwU
3	846089236742844416	الله يديمج لي عمر   وعمر مايخلص ♥️ https://t.co/Nq9HU2BVFj
2	846113792249516035	والله بدديت اشك ان هاني يتعمد يتصرف كذا عشان يسوي هوشه ويزيد المشاهدات كلش مو طبيعي الي يصير بتات البته .
3	846055032256679937	RT @asd___sa: حيل هاي الدنيا صعبه وإني طايح مني حيل وصخه هاي الناس كلش وإني يمهم كلي هيل (((التوافيله يخونك)))) https://t.co/LgKMPAyBtg
3	847897485716725760	رسلو لي صور بحر زي هيج 😔🖤🖤🖤 https://t.co/jBJY9RyZUW
3	847916128609353728	@FafiyMiss ماريد اتهم احد واني ما متاكدة بس نكول الله لايوفق اللي كان السبب 🙏🏻شفتي الشين طالعة تجنن 😍
3	846099719042584576	لو يجي واحد يسوي ✌ ويكول هاي شكد 😠 https://t.co/DVwhrjShOb
2	847874665481723904	@ittihad زاحف الولد هذا
2	847539799045046273	ملانه ويايه تآكل مخي ليششششششش؟!😢💔
3	847541266992824320	RT @wwwmlakatalhsa2: كالو عوفه غيره هو  كلت مااعوف هيه كوه  سكن بحشاي بعروكي  احبه محبة ششروكي   اذا الشروكي عشكه بلووه        #تاتي http:/…
3	845722023913558016	انا بالانستا ماحطلي صور كلش بس سناب غير طبعا احسه بيتي الثاني فا الوضع بيكون مختلف طبعا عند كل البنات حتا😂😂😂 https://t.co/Mzilg4ja4s
3	845710765776666624	للضحك ..... فصل عشائري ب 4 مليون دينار لأن واحد مكنك على راوتر جيرانه فاعتبروها دوسة بيت إلكترونية   صدك يعني... https://t.co/zmVoN4VoqR
3	847555476627881984	@swalfwared @S1JEGrQ1IqxfIKz الله ايبارك بيج حبيبتي https://t.co/WjaqRd1Ecu
3	845732866386530305	@_ikady الله شكلي بيج بس شو تبين
3	847524968527265793	شنو حل الي عياله ما يسكتون جد والله ماكو بريك كلش
3	845708450512429057	RT @pLpACtHQsynt7mA: 💔️😌🖖: هيج تالي الي تحبه😔✋             ايصير الك بس ذكريات💔  #حمودي https://t.co/wV92qKtbsF
3	845734336691392513	@5o5kr كولش زييين خااانوووم😂😂😂 هذا حجي اليهرا
3	847517727497617409	اديه اوكاح كلش بالكرم والغيض حليم القوم بالك ينلجم جرحه واتهيب واخاف وحيل ادك الشوف اخاف من ايدي تمتد بالزعل وكحه #حشد_ابو_عراق
3	847883044350545922	@IrqSport بس انت مقدمت كلشي
3	847919690752110592	كلشي عفته لخاطره ولاجرحته يوم.
3	845738812345077760	كلش مو مغرورة *صراحة*.
2	846119133607591936	ياميّت القلب يامعذرب ولد عمك ترى  عذاريب ابن  عمك عذاريبك  لو المنافق ضحك لك وإلتفت يمك يضحك وبكرة ماتدري وش يسوي بك حمود السمي
3	846121982131408896	ابجي الروح و ما ابجيك قتلني الشوق و ربي الفوق انا بدونك اظل مخنوق.
3	847894155560988673	@mujrem33 احتمال ابجي عندك بالمنشن
3	845729669676761088	@mmiioo12345 ول كلتلي حبيبي ومدي شنو كالي بعد شكد كلتلة بكد الكون وكلها بعد اجتي كلتلي مهم انا كتبتلها كل هذا منو الي يحب انا لو هي 😂😂😂😂😂
3	846108248927322112	منو عنده هيج امونه دخيلووووو https://t.co/qUG9A3L6cp
3	847907039544324096	محد بدايركت احد درى  وشلون ردحج ياعماره هيج وهييييج
3	846093166315028482	@phatoum1 هههههههههههههههههه انتي في صدمه لحد الحين  ابجي طلعي اللي بقلبج😭😂 @maryoumaa97 تكفين بجيها😂
3	847925382561107974	@samarya221 وحق رسول الله عقلي راح يوكف ترى ماكوهيج شي صدك جذب.ياجماعه معترف صوره وصوت وحتى العمليات الارهابيه موثق… https://t.co/iLpopXPxiA
3	847517281420816384	كلش حلو الفلم كرستيان بيل
3	847870381151186944	@VotesFan @NancyAjram بتجنن بتشل بتعقد احساسها رهيب أحلا وكلمات الغنية والتصميم كلشي متناسق عنجد ما في ا حلا من صوت نانسي🔥💜💕 #الحب_زي_الوتر
3	846092991383195650	تره ميصير هيج صايرين اعلام لبيان افلان و تصريح علان
3	846107202356219904	اريد الليلة هاي الليلة يمك ..
2	847905329207799809	@Roa444   أن شاء الله بس إذا أبوج شاري لي الأيفون وأنتي دافعه حساب الأنترنت قوليلي شنو أغرد
3	846084853816868864	يصير عندي اختبار القوه الثانيه تصير تهبل وزواره لاحد ابيه   مايصير عندي كلش يصير خياس ؟؟؟
3	847548022603075585	@ortentnt اذا عندي خاطر يمك تصور ايدك هههههه
3	846058035495780352	وفجأة... الكل يتخلى عنك وسبب مجهول.. تظل تقريباً ساعة او اكثر تفكر عود ليش بس بعدين يرجع الوضع الطبيعتة وتذكر مو اول مرة 😌😌🚶🏻‍♀
3	847523040569315329	تعصبني ما ترخي اعصابي كلش
3	846083004233629699	كون يمك كون اضع راسي على كتفك
3	846080384664252422	@b16531 صرخي كما قال أمير المؤمنين علي بن ابي طالب عليه السلام كلمة حق يراد بها باطل سلام الله عليك سيدي تعرف هيج نماذج تطلع بمظاعر معسولة
3	857353665891504131	RT @msmemo1892: هاك عيوني واخذ الروح وياك ياشهگة نفس بگليبي اضمك مو اشعار اكتب اهدي احساس واسطرهة حنين انثرهة يمك
3	847893043038605312	@afnansalam3 بلكت ما اتحمل وارجع 😂😂
2	847922865005580290	٠ انته تعرف اني احبك واداريك واصد عن صدك ليا شفت صدك ٠ ٠ مسامحك ي جعل ربي يخليك ولا اني بشاره لو تعديت حدك ٠ غريب الإحساس-/
2	847881296105934848	ما كشخت بثوب ذله ولا #مشيت  رغم كل العوز ما باوع #ورأي  صح فقير الحال بس عايش #أمير  ما ادنك لو حجر تمطر #سماي https://t.co/5FihwPNK8U
3	847548093524566018	@shama_824 الكل يعاني منهم واخلاقهم واضحه بالكونفشن روم وبالمشاكل كلش قدامنا مافيه شي ظلمتهم فيه
3	845740624947150848	يعني باجر سفره كلهه منزله دولمه ليشش ترا طكت بخشمي كلشش هسه وين الكه دولمه هههه
3	847539217534242816	٨٣ عفعف بصفعج احبج كريها😭💕💕 بس محد أطيب عنج لو انج عوفه شوي :(
3	846096736250744832	@Wassan_SN اي الأحداث صارت كلش سريعة الله يبارك بيج وسن😁
2	857348605946073089	@lllsaa123 @noodh613 كلش كلش  ماارضى احد يناظرك وشوشتكً تهبهب بالهواء الطلق😂
3	846059514357075970	أنطيك عيوني وأفرش لك ورد بغداد شتريد أنطيك أكثر❤️؟ @zaynmalik https://t.co/9syvPahgJ0
3	847884630225301504	@MaisaaHS هيش بعد شفتي؟ بعد اسبوع بأجز و بشوف كلشي ❤❤
2	847555626884620288	RT @ayy28: #قروب_الهيلا_عتيبه #عالية_نجد_للدعم⠀   ⠀ ⠀  ⠀ ⠀ ⠀  ﻻ تباوع .. شبيك ماشايف فقير مو ﻷن جوعان لميت الطحين چي ﻷن ماكو ض… 
3	857359269905170432	@Yousef97y والله كلش   انت ما عندك ؟
2	847905371142467586	@Organicalism كلش مافيها اطراء   چذي چنچ تقولين له بطريقة غير مباشرة لا تجي واذا جا وقلتيها يعني لا تجي مرة ثانية   خفف مو يعني خفيف علينا
3	847903441464811522	RT @latrdd: ✨🌴من غرامك في غلاك ارحل واهاجر  وان ضواني ليل من يمك سريته  لاتزيد طعوني أوجعت الخناجر  مابقي عرقٍ بقلبي ماثنيته💖✨
3	845735641933647873	RT @abbas_sul6an: كل يوم مو بس باجر كل يووووووووووووم 🙃 https://t.co/O2kA4lwiOk
2	847886634364395523	RT @9f28BonnQJ9WwXA: احرجتني   مابين    صدك   اودك اتعبتني  من  كثر  مانيب  اداريك قرر  وعطني  بين  وصلك   وصدك سوق  الغلا  مابين  بايع  وش…
3	846098290584227840	@manarita96 معقوله !! بس ياريت تنشرين صور اله كلش حلو الله يحفظه ..ماكلتيلي شسمه؟
3	846110508847677442	تعرف احساس من تكول هاي اخر مرة اسوي هيج و ترجع تعيد تفس الشي؟
3	846081350901940229	شعور فرح حزن شوق كلشي ويا بعض. https://t.co/1wLvGkxzLw
3	857344329492430848	RT @M____O2: موجوع گلبي والتعب بيه   من اباوع علة روحي  ينكسر گلبي علية 😢   . . . يلله تفضلوا سوو ابلاغ عن حسابي 🌚😂👆👆
2	845723561646047232	@Sh__almutairi95  كلش ولا فدغم 🙄🔪
3	847533422809632774	حنيني غصب يدفعني و ياخذني الوله يمك #عبدالمجيد_عبدالله
2	845732381948567553	@LaloshaLaloshaa يعني عدنه انسوي بالكنايس و الجوامع حملات مساعدة ملابس وطعام للنازحين السوريين❤️
2	847559864461254656	كلشي يقول انا يع.
3	847865641579290624	@M7amd9afar كلش ولا انت عاد
3	845724298140684288	تمزح مع البنت في كلشي الا شكلها لأنه حتى لو هي ملكه جمال بتتحسس يعني بتتحسس 😂😂😂
3	847540472449036289	@maiss54164 ماويه حجي سنع 😔
3	846088855954604032	انا ساعه على بعضها مااقدر اتحمل https://t.co/nXr6NsBJfZ
2	847523121447829504	لاجيت يمك ضم روحي باحساس يا غايب عن عيني قلبي يحبك اشتاق لك لاهب في الليل نسناس واحس اني لو لمحتك اشدك
3	846088245096206336	بالعامي : صدك الخنجر يهدد المراجع و الحوزة ؟! ولكم ماكو زلم تجيب راسه و راس الخلفه ؟!
3	845718179129278465	واحب نفسي واحب الحياة الصحيه واحب الناس الحلوه واحب صديقاتي واحب اللي اكرههم واحب كلشي
2	847913732810436608	@Dillzalsalem @Ahmadalsharqaw3 انصحج تروحين حفلات حديقة الشهيد  اختياراتهم حلوة والمكان بسيط ومنظم ومحد يداحرج كلش… https://t.co/4wUL7ZRNef
3	846054954360094720	أول مره بحياته سوي هيج كليجه طيبه
3	847560976442327042	@_7b كلش زين روعاتك ياغالي يافنان
2	845735582240325632	احلى شي صار بالنومنيه 🌾💙 https://t.co/3qYJ0crUfF
3	846069093019070464	@Cule_7Villa دا افكر اجي بس اتصور حتصير هوسة والواحد كلشي ميشوف حسب الوضع إذا تخلص شغلتي ومرتاحة اجي إذا ابقى ماجوسة ف لع🙃🙃
3	845735608215621632	ححياتي كلشي م ابيها 🎶.
3	846091708580478976	#لاتغشك_السوالف شارعنه احلى بهواي خاصة ورى مامطرت 🌸🌸🌸 https://t.co/tRb8FKml5F
3	846074392937484290	@qpee5511 ما احب النوم كلش
2	846057568267108352	٩٤ اممممم  شكلها هاديه بس كل سكوتي لوتي 😉 بس طيبه احس مادري 😭😂
3	846099559172526081	@noralhoseny هيج طنكورة شوية وراحت
3	847544225101221888	RT @sammr3: . ألف عام ومدري اشكد ع الوفاة وعدنه ما جنهه ألف جنهه أمس  نعمة النسيان لتنسي المصاب أتذكرك بحسين صارت بالعكس !  الس… 
2	846053714859360258	گتبت عن الحب؟ قالو تحب🙂. گتبت عن الحزن؟ قالو حزنانه🙂. گتبت عن الوناسه؟ قالو مستانسه🙂. گتبت عن الفراق؟ قالو مفارق🙂. تخيلو ان كلش ماله شغل؟🙂.
3	847875226604118017	من اقرا يمك غزل    لتگلي الله بعد.. الله لَوّنّك گلت!!  اسكت واصفگ الك .. واني الاگلك أعد  #غردلي_شعر
3	845723752415551488	@mmiioo12345 امداك مو ترى مجربتها ويا كل ناس الي احبهم ميبقون تمنيت الاحبهم ما يبعدون احلى اغنية بي ترى صدك اي شخص تحبة يبتعد او يئذيك ويروح
3	847899870665027585	يووووه الحب مشكله يتحكم ب أفتاري و يتحكم ب اللي أمنشنهم شكلي بكنسل سالفة الحب كلش ما عجبتني😂
2	845715353476968449	RT @huam66361: يا قلب  لا تبدي  خوافيك  للناس لا ضقت   سلمها لرب البريه  أصبر ولو انك رهيف وحساس الصبر نعمه والتعجل  خطيه  #قروب_غيوووم_للد…
2	857354290511450117	RT @27Mnsya: : . ابنشدك دامك عن القلب صديت  وشهو صدك ! وشلي جرالك ؟؟ ماتدري اني في غيابك تأذيت ماتدري ان فكري كله غدالك  ؟
3	845739796379176962	حياتي كلشي مابيها🎶 أهني محمد الشحي على الصوت واللحن والكلمات وكل شي✨
2	847545150737973253	ما يرجع غلاتك بيت شعر و عتاب من بعد خنت بغيابك جميع الوعود لاتوصي طيوفك ب الجفا والغياب خير صدك كثير وماعلى الضيق زود''
2	846106543401652224	البشر يخطون والتقصير حاصل  وأن حصل مني خطيه سامحوني  وكان غبت وما حصل مني تواصل  بالدعاء والخير والنعم اذكروني  مما أعجبني🌹
3	847537124375220224	@devilwalf86 @enasalihu751 @walaas1975walaa @a_a_a_a_132245 @Um_zainab244 @NoooorQg11 @MahdiALshhmani خطيه بلال هم الهن حق مذكور بالقران
3	845723217172090881	@mohndsafa خطيه هو مبين فطير چنه سواريز من يوگع بالجزاء
3	845706807800684545	RT @D_kameel: مآ أگلك بعدك شسوة زماني   بسْ أگلكْ ردت أظل يمك ثواني .💔  . #بوفاضل https://t.co/aa9eNkQvZt
3	846120301696049152	القعدة مع النفس تخلي الواحد يفهم كثير اشيا ويحاول يقنع نفسهه ان كلشي بيمر https://t.co/uyBH2MX7MN
2	847532974774079488	RT @mohd_omran7: كلش مو حزته مزاجي يخترب و اليوم الخميس😑
3	847540731053039619	@rjalghanim كلش مو محترين😂
3	847875225761042437	RT @fByWHYMrVRfbdtZ: المشكلة بصدري كلب كلش غشيم 😔 يشوف كل الناس مثل #اطباعة  غير اذا غثك شخص تزعل عليه 😞 اني اذا ازعل اقل من #ساعة☺️ . http…
3	847534635496218630	@nnosa_  مو صوب سناب كلش
3	847543575143481346	@gmra1I لا عاد الصج مابيه يفكر بهالمجال كلش
2	847536498408914951	RT @yaraal7lwaro7y: شايف بشر ويروح برجله للذل  هذا حالي يصير يمك إذا اظل
3	857349136571564032	الاغنيه هذي عادي لو ابجي منها😭🙂.
3	847542700719177728	كلش عاد مو صبورة 🌚 https://t.co/bey3ikbtQ1
2	847539298144579584	حنيني غصب يدفعني و ياخذني الوله يمك و ابد ما ظني تمنعني مسافات الظما عنك تراك انت الوحيد اللي بقالي و همي و ليتني همك ..
3	847893259540189184	RT @horyia_hor: سويت اسمي هيج تغيير 😂 ضوجه 🌚💔
2	846109573434015746	فاهمة انتي صح — اي وماله داعي كلش http://l.ask.fm/igoto/45DKECN75V62DDAUPY6IQO7O72CTZJSM2WV7ZN77D7SLNZN62UYY2Z2LF5G44RJ3K6Y7SEQEJQUH4DB7YEV7M2VONS5LPBR5UUARBEY3C53DWGP5B6MTGOHPZS2PFWD7SCSMUBQC2TTHDFMILWLAES3NVXGHNYUKYTFGLYDTQOPPYP7SFZZWHX6M6NPKJ47XTQI72VY= …
2	847925216366010368	اطالب بشرطي مرور ينظم سير التايم   ي حجي مو قادر الحق 😂😂
2	846081800497778689	الله يخليها لي ويطول بعمرها ويبعد عنها كلشي يضايقها😢❤❤ https://t.co/z8UvXp5oNf
3	847923076184641536	مو وقته كلش امرض
3	846114137474301952	هههههههههه 😂😂😂😂 جلالتو زاحف ع جلالتو  الله يطيح حظكم 😁😁 https://t.co/8hDelJTFrG
3	846112229023985666	@TLA_22 @tweepaya اني شكلي هيج كامل العوق ناقص اعاقة
3	846055636827881472	RT @majdy1998: قلبٍ شغوف وطاري الشوق يضميه وش حيلته ؟ لا تله الشوق يمك  مل وتململ ما لقى شي يرويه سراب عشق داخل الروح ضمك..؟    #قروب_حنين_…
2	846110932099063808	تقولي اعتبرني اختك و قولي كلشي   و المصيبه اني العاشق الولهان اني المحب المجهول  جعل قلبك يحس اني احبك وتجي تقولي احبك
3	847871694073204737	RT @Xd6bmk5yi5JaTIN: بيه وما گول شصار بيه  اخاف تگول هذه شگد خطيه شحچيلك دا احچي قبل لا سولف  ابچي اخاف.احچي و يسجلوها عليه #قروب_كفاك_غرور
2	847866480020656128	RT @GX4__: @_am__997 ادخل عليه اضغط حمل الان يوديك الاعدادات وثبته. وبعدين وتساب بلس سناب كلشي بفلوس فيه مجان
2	845740394046509056	RT @BasharDolama: #شغلات_تحبها  الأكل  والنوم  والشرب  والنت  والسفر  كلشي بحبو 😄😄
2	847924797891899393	هذا كيك مال الله وين عنوانه حرام خطيه لازم اطرش له كيك 💔 https://t.co/CADgkuVDGP
2	845722144239702016	@YSalfaisal ياخي انت تنتقد كلشي مافيه شي مدحته ترى كذا غلط
3	857340723909275648	@GhfranAlobaeidy اهلا بيج ياغفران .. اشكرج وتم التسليم
3	845736676131508229	@hanzada444 لان الجزائرين  عدهم النيف
3	847531744370855953	تسلمي يالغاليه كلش ذوق وربي ويطول لي بعمرش
2	857352352931688448	انا كلشي فهمته الا اني جوعانه ونفسي مسدودةة !
2	846112025000513536	شكون ينجم ينسى لحظات كيما هاذي في ملعب باجة بعد ما ربحنا قفصة و النجم تعادل في قابس! https://t.co/SRtU4X1qFJ
2	846081263350038529	M2;هلا هلا تويني المزههه اف يربي شقول وشخلي ي روح شيخه امي الثانيه والله حنيتجج تجننن كلشي فيج يجنن احبج اححبجج يربي😭 يربي الله يديمج لي عمر
3	847554427342991360	مو من صجكم تقطعون الحفله عشان الاخبار 😒 كلش مو مهم اعرف شصاير بهالدنيا بهاللحظه
3	847915651587084288	دقيت عليه ابجي واقول انا فاشله ماعرفت اسوي شي  قال انتي ناجحه لكن التعب ماثر عليج  ياب لي عصير برتقال و 30 دينار فوق فلوس المرا
3	846116551879200769	من يييت و انا كله ابي اروح ultra كل مره عطلتنا مو معاهم هالمره لمن صارت ماكو تذاكر كلش 😩💔
3	846077332502843394	RT @3aloyAlaneek: انه بگلبي عشگ #عميان وياهو اليفهم #ويندل وانه ادري اليحب #باخلاص كلش بالعشگ #ينذل https://t.co/CFC603FdWS
3	847873983034912768	RT @sagen418: وين أضمك كلي وين يانبع ذيج السنين تريد تسكن وسط روحي شكد ألك شايل حنين شعندي غيرك ياترف عيوني بس الكم ترف وفاح بيك الياسمين…
3	847893050034712576	@rwamhmd20 عمة بعينة منينلة عمو هذا اكيد عقلة بس يفكر بالزحف لانه زاحف 3D  تافه خيولي
3	846099059219861504	RT @as_ha34: ويــن الگــاك يــل مالــك أثــر عـالـگـاع وانــه أهــواك وأنت الـي هويت أوداع سكته يصير كلشي ويــاي أعطش يمر ذگــرك مــاي.."💧…
2	857340741575745536	خلاص بياخذون الدوري الخمه كنت حاط امل يتعادلون اليوم والسبت بس مافي فايدة خلاص اصلاً اذا ماتعثرنا احنا السبت وانحسم كلشي وهاي الاقرب
3	847552701709897729	بتسألني عن الرجولة والسعادة وعن كلشي حلوو بحكيلك عن حبيبة قلبي ❤😍 - يشعر بـالمحبة
